Id,SalePrice
1591,104790.408
1592,125956.38
1593,121960.036
1594,144302.528
1595,127724.696
1596,227540.402
1597,168111.738
1598,189791.222
1599,188092.49
1600,188283.79
1601,81119.898
1602,114760.608
1603,97070.476
1604,280627.336
1605,251042.114
1606,167882.852
1607,172544.556
1608,214477.956
1609,198625.36
1610,162319.558
1611,148578.182
1612,173787.834
1613,171596.546
1614,120610.024
1615,88155.008
1616,83911.238
1617,88069.592
1618,125486.548
1619,135864.5
1620,167807.028
1621,143961.272
1622,144322.134
1623,284343.968
1624,218900.14
1625,130606.314
1626,172468.428
1627,184965.2
1628,273360.046
1629,176582.026
1630,336939.728
1631,211999.196
1632,246331.436
1633,171897.49
1634,185793.542
1635,180841.648
1636,164899.106
1637,181588.938
1638,204948.312
1639,179390.6
1640,241839.23
1641,179469.148
1642,224231.924
1643,225798.558
1644,225983.174
1645,182787.028
1646,157768.5
1647,160543.782
1648,141140.714
1649,137809.08
1650,122949.596
1651,123084.296
1652,93685.25
1653,97380.266
1654,155768.702
1655,147968.43
1656,148329.306
1657,153366.758
1658,157738.812
1659,137899.384
1660,150960.426
1661,443934.482
1662,372061.346
1663,366227.33
1664,451600.63
1665,308410.656
1666,331493.432
1667,354864.192
1668,324571.212
1669,301303.03
1670,335801.056
1671,260975.456
1672,461460.354
1673,300365.236
1674,250391.924
1675,193705.234
1676,193602.204
1677,212331.844
1678,462245.81
1679,383538.476
1680,321711.954
1681,257862.584
1682,303882.786
1683,190028.204
1684,172935.094
1685,174722.39
1686,171497.344
1687,169661.14
1688,188878.334
1689,190031.146
1690,184242.35
1691,175833.938
1692,271427.924
1693,170470.44
1694,183345.272
1695,170858.12
1696,273344.45
1697,171229.708
1698,337992.888
1699,330409.77
1700,244836.36
1701,260113.578
1702,253249.058
1703,251465.034
1704,288495.022
1705,233726.944
1706,441678.698
1707,221049.662
1708,214991.162
1709,270136.39
1710,224892.178
1711,272858.696
1712,250852.752
1713,261194.23
1714,218407.234
1715,200874.814
1716,180666.018
1717,165754.244
1718,134328.112
1719,207009.832
1720,249310.508
1721,165497.4
1722,126250.19
1723,157014.734
1724,212550.19
1725,229940.64
1726,192576.618
1727,176992.758
1728,184323.396
1729,164214.516
1730,162102.732
1731,123143.77
1732,131435.216
1733,125180.316
1734,131156.426
1735,133532.918
1736,118546.78
1737,344400.13
1738,212384.33
1739,279629.662
1740,210938.848
1741,188424.352
1742,171868.442
1743,174979.874
1744,297227.254
1745,225070.872
1746,250153.498
1747,214335.336
1748,212280.658
1749,162050.492
1750,146953.778
1751,222263.91
1752,123032.45
1753,148830.344
1754,203712.686
1755,166471.258
1756,122715.128
1757,119166.874
1758,149576.494
1759,164622.918
1760,162170.292
1761,148851.702
1762,176402.002
1763,170316.986
1764,120801.802
1765,177240.956
1766,171376.748
1767,206841.436
1768,142997.87
1769,165467.638
1770,143229.232
1771,135084.26
1772,142682.74
1773,141680.228
1774,139863.532
1775,132495.306
1776,120521.218
1777,118161.798
1778,133792.09
1779,122728.394
1780,177092.878
1781,130926.916
1782,101736.72
1783,134387.908
1784,105640.802
1785,117738.992
1786,156570.564
1787,170943.87
1788,67663.54
1789,97972.67
1790,91664.142
1791,189740.996
1792,153449.164
1793,144610.704
1794,141541.584
1795,138536.69
1796,133723.324
1797,119262.298
1798,126524.51285714286
1799,114154.96
1800,129954.56
1801,128982.836
1802,149117.746
1803,155103.15
1804,141698.45
1805,136825.51285714286
1806,117430.558
1807,142180.706
1808,123321.22
1809,124208.086
1810,144451.53
1811,117541.964
1812,114116.496
1813,120803.562
1814,102710.646
1815,65051.232
1816,103949.894
1817,135153.604
1818,143366.292
1819,121756.266
1820,86734.598
1821,125214.022
1822,158235.216
1823,67169.594
1824,136734.124
1825,139214.2
1826,105433.958
1827,110618.974
1828,134228.022
1829,115892.566
1830,142743.49
1831,160432.294
1832,119370.19
1833,147624.866
1834,135990.79
1835,151677.392
1836,132234.148
1837,104037.35
1838,132755.206
1839,90810.466
1840,165854.5
1841,143803.536
1842,95479.192
1843,141314.09
1844,140014.15
1845,144174.932
1846,154151.44
1847,158401.202
1848,66929.424
1849,121321.348
1850,129794.31285714287
1851,151401.744
1852,125543.902
1853,135600.646
1854,165431.102
1855,161888.098
1856,218979.178
1857,189234.77
1858,145311.65
1859,121902.442
1860,152520.294
1861,122011.466
1862,280924.12
1863,276704.414
1864,276704.414
1865,334689.964
1866,325841.026
1867,241262.116
1868,298813.196
1869,199407.428
1870,245086.532
1871,254533.166
1872,171331.396
1873,227262.438
1874,137406.412
1875,204066.186
1876,195630.028
1877,211337.524
1878,210770.364
1879,131620.196
1880,135959.426
1881,244777.926
1882,254052.782
1883,200468.518
1884,216338.436
1885,249983.984
1886,297903.552
1887,207533.936
1888,273522.674
1889,168748.782
1890,133508.84
1891,141831.944
1892,112875.012
1893,135082.102
1894,129991.392
1895,147686.464
1896,123780.592
1897,122626.928
1898,111142.702
1899,143568.386
1900,135208.42
1901,163315.568
1902,144319.998
1903,205825.824
1904,136624.11
1905,182186.06
1906,148206.036
1907,203990.774
1908,119116.194
1909,134501.178
1910,126790.258
1911,193358.212
1912,279826.91
1913,150790.424
1914,68678.746
1915,322758.95
1916,77755.57
1917,253834.382
1918,138432.32
1919,159445.664
1920,163359.774
1921,409195.948
1922,331063.1
1923,197648.554
1924,219470.704
1925,227141.936
1926,379380.256
1927,138087.21
1928,156086.554
1929,125468.098
1930,135626.066
1931,140496.374
1932,142948.664
1933,179511.364
1934,180052.426
1935,176749.36
1936,186682.024
1937,182056.172
1938,173815.694
1939,251522.242
1940,196442.376
1941,178094.592
1942,190321.044
1943,200345.72
1944,328563.118
1945,364678.454
1946,166003.002
1947,306142.724
1948,168842.228
1949,238754.29
1950,178387.414
1951,259999.126
1952,230345.626
1953,166490.612
1954,195917.696
1955,132950.018
1956,277274.24
1957,166119.268
1958,305958.044
1959,142570.666
1960,117132.662
1961,121898.038
1962,93866.6
1963,102199.922
1964,114294.81
1965,149142.23
1966,146175.478
1967,296791.306
1968,418686.82
1969,374564.308
1970,415578.618
1971,411369.818
1972,353415.66
1973,273600.38
1974,320619.234
1975,465614.776
1976,274300.138
1977,359068.542
1978,350172.62
1979,328371.448
1980,194178.01
1981,332464.772
1982,229982.326
1983,220889.474
1984,169185.91
1985,215602.454
1986,214595.182
1987,182267.104
1988,179306.532
1989,192224.39
1990,220126.026
1991,218872.58
1992,215466.448
1993,173588.652
1994,240177.212
1995,182399.754
1996,262523.294
1997,317099.818
1998,342722.172
1999,256333.868
2000,298871.868
2001,272960.468
2002,241283.488
2003,256240.268
2004,268879.766
2005,230077.66
2006,223358.352
2007,249156.104
2008,209743.214
2009,196267.286
2010,191172.852
2011,140346.838
2012,179632.108
2013,183769.846
2014,192675.746
2015,196899.14
2016,197799.24
2017,200835.704
2018,125273.43
2019,133652.926
2020,117666.22
2021,116473.602
2022,177015.666
2023,150296.186
2024,240283.112
2025,339366.342
2026,184842.796
2027,156609.402
2028,154491.24
2029,170545.168
2030,275975.59
2031,236853.586
2032,257848.416
2033,259707.052
2034,165098.976
2035,205011.288
2036,184365.748
2037,190307.128
2038,289434.626
2039,204050.426
2040,352977.056
2041,271951.874
2042,205657.95
2043,166496.378
2044,171998.624
2045,216296.49
2046,137548.908
2047,151898.898
2048,133942.856
2049,136233.508
2050,179699.77
2051,109409.094
2052,135675.61
2053,143088.66
2054,89481.478
2055,162340.196
2056,136810.092
2057,127355.744
2058,223817.878
2059,137826.026
2060,159951.718
2061,175293.786
2062,137652.17485714288
2063,114695.148
2064,139090.022
2065,118601.434
2066,175594.442
2067,135408.518
2068,143337.72
2069,85320.082
2070,109310.854
2071,100561.502
2072,133041.834
2073,139724.184
2074,172550.924
2075,144823.23
2076,120915.77
2077,147805.15
2078,129838.892
2079,133099.158
2080,117365.758
2081,123903.146
2082,132455.47
2083,143180.244
2084,112553.012
2085,132500.58
2086,120670.326
2087,123401.59
2088,111948.548
2089,92731.756
2090,135150.582
2091,123636.69
2092,131367.958
2093,135589.226
2094,128258.044
2095,148031.044
2096,89679.014
2097,99268.39
2098,143445.108
2099,64867.164
2100,115983.21
2101,124330.252
2102,139178.486
2103,109331.982
2104,132768.28
2105,129122.828
2106,84519.944
2107,215895.246
2108,117740.96
2109,116255.718
2110,132117.678
2111,149662.206
2112,137184.87
2113,119288.75
2114,109867.116
2115,147105.778
2116,115079.898
2117,146819.652
2118,121903.076
2119,108302.616
2120,117203.29
2121,113461.794
2122,105349.66
2123,95614.332
2124,169261.51
2125,135210.28
2126,157042.238
2127,151077.946
2128,133926.862
2129,110601.79
2130,143447.178
2131,155111.08
2132,117347.1
2133,119490.024
2134,125604.766
2135,107932.528
2136,90413.116
2137,120721.792
2138,136016.834
2139,152494.972
2140,135544.4
2141,141560.674
2142,137043.45
2143,145111.056
2144,124490.604
2145,134693.42
2146,155455.536
2147,159190.99
2148,130964.078
2149,144743.776
2150,211492.592
2151,120934.376
2152,173176.664
2153,160356.422
2154,107545.164
2155,131162.664
2156,243922.092
2157,234449.72
2158,234561.87
2159,214046.468
2160,171263.346
2161,248900.6
2162,414396.488
2163,340804.544
2164,256422.29
2165,177241.476
2166,143289.18
2167,208711.008
2168,205898.95
2169,195065.82
2170,219682.28
2171,146902.204
2172,136637.682
2173,154678.344
2174,234013.082
2175,296055.812
2176,325935.016
2177,248341.782
2178,217160.992
2179,145780.908
2180,218057.044
2181,196272.002
2182,227681.154
2183,194659.594
2184,137536.12
2185,132003.94
2186,144648.6
2187,149422.024
2188,152945.38
2189,203923.348
2190,86657.906
2191,90811.032
2192,96762.22
2193,99245.174
2194,103567.766
2195,116682.166
2196,110962.402
2197,116059.828
2198,154227.5
2199,168705.166
2200,135659.612
2201,137029.25
2202,183932.394
2203,164066.446
2204,171552.632
2205,121469.202
2206,136086.304
2207,217599.438
2208,228753.716
2209,193161.984
2210,121989.448
2211,114051.252
2212,112831.726
2213,103942.362
2214,145095.536
2215,104996.428
2216,146159.718
2217,81578.352
2218,92219.806
2219,76635.866
2220,81832.91
2221,325269.504
2222,257389.97
2223,293716.26
2224,221236.518
2225,141691.394
2226,188614.522
2227,205893.362
2228,284550.772
2229,237675.172
2230,162071.072
2231,212638.706
2232,184138.904
2233,180808.92
2234,244330.794
2235,220271.826
2236,271490.056
2237,355849.984
2238,205834.656
2239,115633.734
2240,160314.946
2241,153304.576
2242,136414.79
2243,130997.22
2244,94350.73
2245,94762.614
2246,143926.41
2247,105912.286
2248,125171.448
2249,126035.766
2250,136323.31
2251,135545.534
2252,180238.26
2253,160605.16
2254,177790.706
2255,188535.16
2256,180064.822
2257,201043.108
2258,174160.944
2259,179157.496
2260,155031.794
2261,185921.986
2262,205568.056
2263,345041.304
2264,416847.608
2265,171826.55
2266,280965.05
2267,350331.998
2268,374175.996
2269,161265.944
2270,178465.292
2271,230066.33
2272,198988.054
2273,165014.01
2274,171714.632
2275,164777.344
2276,174368.242
2277,184975.474
2278,151214.286
2279,122644.964
2280,117025.234
2281,182269.55
2282,184917.62
2283,96817.6
2284,110465.566
2285,144035.772
2286,128386.448
2287,341943.164
2288,272421.25
2289,370038.704
2290,413927.782
2291,334076.984
2292,392235.452
2293,453984.112
2294,387482.776
2295,437944.41
2296,275393.796
2297,318894.73
2298,324091.492
2299,369386.534
2300,321465.44
2301,293975.112
2302,239864.606
2303,243384.388
2304,246026.818
2305,187308.842
2306,188293.074
2307,192325.432
2308,221442.756
2309,278793.116
2310,221938.762
2311,199241.568
2312,176019.034
2313,176646.824
2314,177629.424
2315,174034.474
2316,198147.998
2317,180509.814
2318,175889.762
2319,175806.942
2320,182077.64
2321,246439.644
2322,171989.388
2323,179497.446
2324,172522.318
2325,216943.242
2326,168269.84
2327,211965.538
2328,221244.68
2329,182991.22
2330,179372.058
2331,339966.752
2332,369419.618
2333,307765.852
2334,260865.544
2335,263664.906
2336,320160.588
2337,201318.318
2338,273966.992
2339,232035.6
2340,384103.2
2341,221949.188
2342,235810.452
2343,218873.244
2344,236967.296
2345,240456.326
2346,213344.37
2347,196566.132
2348,229114.916
2349,171259.616
2350,300355.884
2351,264445.83
2352,246632.056
2353,257734.698
2354,126841.068
2355,147570.422
2356,151176.754
2357,202054.444
2358,201405.582
2359,122965.206
2360,120565.382
2361,139025.33
2362,266663.156
2363,139806.478
2364,150735.528
2365,218509.686
2366,189943.468
2367,229385.828
2368,206662.77
2369,227281.104
2370,172040.496
2371,171161.354
2372,186518.114
2373,264450.006
2374,288457.192
2375,240171.418
2376,264725.03
2377,327432.568
2378,144296.434
2379,198513.38
2380,146145.168
2381,160712.098
2382,192268.83
2383,208280.802
2384,243606.838
2385,155451.95
2386,142172.816
2387,135676.316
2388,111153.462
2389,130033.214
2390,140878.952
2391,136635.756
2392,113747.338
2393,160322.7
2394,148149.392
2395,197181.134
2396,148335.208
2397,198747.714
2398,127312.202
2399,66585.5
2400,65409.076
2401,115758.898
2402,135356.71
2403,133973.588
2404,148081.14
2405,159593.864
2406,135419.566
2407,126997.992
2408,137721.138
2409,135769.68
2410,165733.844
2411,122836.114
2412,151391.45
2413,137340.89
2414,133284.7
2415,131337.748
2416,124762.108
2417,131688.476
2418,124838.296
2419,130289.464
2420,128029.664
2421,149301.262
2422,120115.466
2423,133210.018
2424,150657.952
2425,223054.454
2426,127076.452
2427,136415.99
2428,168068.792
2429,115138.62
2430,130943.846
2431,122624.218
2432,134773.716
2433,143455.834
2434,141248.574
2435,151175.088
2436,107554.57
2437,111802.228
2438,122789.724
2439,115065.702
2440,122938.812
2441,102201.112
2442,106081.438
2443,117524.01
2444,129104.256
2445,91079.52
2446,134198.098
2447,202084.162
2448,149307.246
2449,113309.942
2450,152873.468
2451,130404.6
2452,210626.722
2453,98214.866
2454,129345.966
2455,107608.688
2456,133625.254
2457,118745.726
2458,113619.996
2459,113610.04
2460,137691.49
2461,118600.262
2462,131229.26
2463,118599.16
2464,161406.932
2465,133115.276
2466,117263.022
2467,142702.686
2468,96404.526
2469,95248.23
2470,180983.044
2471,189481.656
2472,168420.148
2473,119106.844
2474,108676.592
2475,217555.674
2476,110702.548
2477,131021.64
2478,161204.844
2479,120495.11
2480,141685.582
2481,126878.632
2482,133674.328
2483,117668.826
2484,125360.454
2485,125201.05
2486,154916.36
2487,187744.634
2488,143237.868
2489,152670.384
2490,152079.754
2491,94833.474
2492,182988.904
2493,144376.02
2494,160152.646
2495,105724.444
2496,221436.154
2497,145536.542
2498,118199.424
2499,94550.48
2500,133425.226
2501,132583.836
2502,141970.226
2503,107614.514
2504,191068.858
2505,221077.95
2506,256239.014
2507,319563.602
2508,253172.536
2509,222098.572
2510,227147.876
2511,187215.006
2512,214803.216
2513,217460.028
2514,239648.98
2515,148240.698
2516,165711.524
2517,132386.81
2518,142372.862
2519,227917.114
2520,208441.056
2521,195181.294
2522,220845.402
2523,131893.96
2524,137107.378
2525,142869.236
2526,138155.896
2527,117221.542
2528,127849.002
2529,128754.226
2530,118328.524
2531,248281.996
2532,229826.42
2533,199207.096
2534,239185.346
2535,288419.43
2536,232614.224
2537,223712.634
2538,182750.394
2539,187603.936
2540,180004.746
2541,179173.89733333336
2542,168073.346
2543,131992.364
2544,124703.236
2545,133628.182
2546,143737.614
2547,137159.7
2548,153794.532
2549,161747.854
2550,386281.802
2551,143995.86
2552,122810.502
2553,88220.158
2554,115956.474
2555,114405.336
2556,107030.402
2557,117652.328
2558,158156.412
2559,138620.274
2560,131523.308
2561,128255.478
2562,131935.782
2563,148105.104
2564,171562.2
2565,134524.37
2566,151568.506
2567,129971.326
2568,184917.644
2569,185446.372
2570,121674.154
2571,183735.256
2572,170538.722
2573,223546.12
2574,285239.71
2575,124449.012
2576,132231.948
2577,157776.566
2578,96728.644
2579,84472.638
2580,136119.434
2581,130016.96
2582,119032.406
2583,275822.988
2584,162026.764
2585,197499.802
2586,205386.968
2587,200532.95
2588,143986.078
2589,147193.504
2590,219468.192
2591,213552.55
2592,222597.366
2593,259471.03
2594,173398.576
2595,206125.66
2596,332454.52
2597,193296.726
2598,266658.412
2599,323915.282
2600,169250.542
2601,141078.074
2602,86352.856
2603,96350.022
2604,88324.1
2605,86853.458
2606,148323.348
2607,180153.53
2608,193594.654
2609,161856.786
2610,113011.878
2611,149440.08
2612,150561.78
2613,128025.9
2614,125907.16
2615,149913.646
2616,140572.15
2617,177823.66
2618,184482.308
2619,209726.932
2620,184582.3
2621,184372.548
2622,188146.01
2623,246876.562
2624,277428.456
2625,311385.012
2626,166929.302
2627,175620.252
2628,413666.574
2629,491366.338
2630,344472.378
2631,438972.582
2632,399141.338
2633,302839.162
2634,381692.986
2635,151057.618
2636,188778.292
2637,173386.944
2638,253141.494
2639,181207.816
2640,155285.9
2641,112225.488
2642,199490.63
2643,109407.026
2644,133066.418
2645,98314.116
2646,92313.9
2647,99475.2
2648,136876.38
2649,140119.068
2650,141271.518
2651,150378.878
2652,422786.54
2653,250718.762
2654,262423.76
2655,368525.274
2656,325159.922
2657,316747.528
2658,279849.998
2659,299635.954
2660,326977.318
2661,339955.146
2662,351654.954
2663,278439.656
2664,277123.472
2665,316804.084
2666,284103.702
2667,170545.092
2668,176609.546
2669,178546.15
2670,281411.422
2671,178360.232
2672,184377.132
2673,211405.164
2674,210149.652
2675,168280.668
2676,188089.57
2677,197018.066
2678,257324.908
2679,279199.286
2680,272723.626
2681,384620.67
2682,319631.98
2683,503099.734
2684,306774.756
2685,329582.484
2686,260873.2
2687,325069.5
2688,231582.186
2689,207135.51
2690,451520.438
2691,194838.86533333335
2692,131780.67
2693,194354.418
2694,129072.814
2695,192767.51333333334
2696,184861.71133333334
2697,198571.638
2698,199642.176
2699,181853.494
2700,170434.344
2701,159399.362
2702,121742.084
2703,136573.026
2704,140519.292
2705,128446.166
2706,118977.298
2707,125781.284
2708,135354.9
2709,108731.872
2710,127557.472
2711,272994.814
2712,357862.184
2713,172850.014
2714,150960.12
2715,171831.786
2716,158248.69
2717,185145.004
2718,236257.91
2719,156496.302
2720,164012.762
2721,143047.73
2722,159275.146
2723,146203.186
2724,128780.322
2725,136705.8
2726,145802.36
2727,166827.744
2728,165473.512
2729,155467.85
2730,144902.428
2731,120981.01
2732,119853.574
2733,160904.794
2734,149120.432
2735,132276.7
2736,147627.522
2737,123584.4
2738,134381.246
2739,160420.074
2740,138077.646
2741,149269.45
2742,150813.096
2743,147541.194
2744,146658.1
2745,138129.95
2746,132061.12
2747,157875.93
2748,127675.616
2749,129888.824
2750,136189.832
2751,130641.862
2752,233309.15
2753,150418.39
2754,216427.368
2755,125513.778
2756,97767.992
2757,81911.222
2758,91982.882
2759,155988.232
2760,142922.116
2761,147718.5
2762,145868.05
2763,185110.798
2764,172500.004
2765,247151.726
2766,136513.246
2767,90532.99
2768,129283.31
2769,130861.744
2770,148898.34
2771,118862.242
2772,119824.008
2773,167328.24
2774,137640.414
2775,132648.43
2776,139902.724
2777,144594.232
2778,112002.504
2779,146007.832
2780,106322.736
2781,105397.444
2782,99098.274
2783,109022.07
2784,127023.096
2785,140599.962
2786,82252.22
2787,117170.182
2788,92070.432
2789,182978.652
2790,96005.916
2791,120118.332
2792,79612.534
2793,165550.692
2794,107378.95
2795,118395.436
2796,99932.87
2797,190017.584
2798,119306.42
2799,122171.934
2800,79810.04
2801,114572.316
2802,136729.082
2803,159017.84
2804,143585.532
2805,98009.588
2806,97461.852
2807,148853.856
2808,149252.892
2809,133928.734
2810,135786.28
2811,160287.498
2812,146276.394
2813,156800.956
2814,160722.286
2815,102539.51
2816,241429.172
2817,145330.64
2818,131875.84
2819,169384.478
2820,140477.006
2821,110064.534
2822,184783.472
2823,248162.722
2824,179585.648
2825,150383.378
2826,132948.972
2827,140719.25
2828,234976.914
2829,198838.994
2830,233608.776
2831,190830.112
2832,234087.118
2833,295299.67
2834,217855.68
2835,219932.348
2836,194409.508
2837,158764.116
2838,144785.68
2839,181431.738
2840,194801.758
2841,202964.866
2842,222608.78
2843,145654.386
2844,155168.01
2845,122883.832
2846,211344.358
2847,198216.272
2848,214724.524
2849,211319.926
2850,277622.83
2851,235506.242
2852,228439.804
2853,236331.826
2854,139401.68
2855,201064.5
2856,208375.676
2857,188309.86933333334
2858,199257.542
2859,139127.278
2860,126429.982
2861,138804.356
2862,194733.91
2863,120332.922
2864,256164.45
2865,141109.61
2866,135771.114
2867,94886.324
2868,119561.464
2869,124901.506
2870,150218.47
2871,104579.144
2872,65244.716
2873,108666.172
2874,136954.576
2875,116945.122
2876,158976.648
2877,144063.274
2878,169201.296
2879,142690.182
2880,107749.342
2881,150387.476
2882,161856.704
2883,179720.786
2884,185223.606
2885,180692.822
2886,196618.142
2887,102013.444
2888,123179.032
2889,65876.994
2890,89688.82
2891,139616.4
2892,66662.746
2893,107394.394
2894,66588.286
2895,311109.388
2896,287217.656
2897,198883.764
2898,149565.056
2899,228731.042
2900,158979.028
2901,196902.474
2902,189986.398
2903,346928.44
2904,341938.842
2905,119407.428
2906,199647.248
2907,116869.948
2908,127619.726
2909,142644.63
2910,84809.318
2911,85648.456
2912,152683.012
2913,89763.776
2914,85684.816
2915,86314.516
2916,86523.928
2917,155155.624
2918,111354.808
2919,229043.09
