Id,SalePrice
2062,134730.6
2063,115848.54
2064,142446.64
2065,116184.67
2066,158001.25
2067,115752.34
2068,146789.39
2069,86645.98
2070,114823.29
2071,90338.0
2072,125167.875
2073,139607.94
2074,187718.12
2075,152654.77
2076,124296.18
2077,151317.36
2078,130709.32
2079,131348.61
2080,115435.19
2081,126215.17
2082,131145.1
2083,148679.0
2084,114454.74
2085,121014.086
2086,111329.16
2087,122796.66
2088,93646.08
2089,74215.14
2090,133778.14
2091,119275.25
2092,129474.62
2093,113582.234
2094,117222.74
2095,145150.78
2096,79042.82
2097,97611.33
2098,141565.67
2099,55823.434
2100,80950.79
2101,121429.46
2102,124455.95
2103,105288.64
2104,137000.0
2105,130117.305
2106,62488.523
2107,220549.84
2108,114738.34
2109,111342.22
2110,127784.96
2111,148126.75
2112,139149.36
2113,122102.06
2114,111391.29
2115,159890.56
2116,115149.31
2117,147358.58
2118,123219.44
2119,106073.055
2120,113277.72
2121,99084.98
2122,102705.03
2123,88888.16
2124,159372.36
2125,130072.14
2126,146358.02
2127,151218.25
2128,125314.07
2129,105867.29
2130,142167.2
2131,146247.23
2132,113790.41
2133,121042.13
2134,119540.586
2135,96030.65
2136,72462.88
2137,116765.06
2138,134454.25
2139,151621.42
2140,141549.06
2141,141940.0
2142,128475.85
2143,141783.47
2144,126751.35
2145,138595.62
2146,162070.11
2147,137516.94
2148,130650.37
2149,147342.83
2150,224665.3
2151,110476.69
2152,153420.11
2153,166228.38
2154,106426.38
2155,143963.8
2156,248902.83
2157,236764.95
2158,236238.3
2159,207634.19
2160,176626.05
2161,245991.52
2162,378055.97
2163,345793.56
2164,257165.86
2165,199192.14
2166,146740.69
2167,224449.64
2168,192789.47
2169,199583.28
2170,217726.05
2171,145968.69
2172,134977.27
2173,151930.61
2174,233379.84
2175,320310.62
2176,328536.38
2177,247735.33
2178,213835.58
2179,141697.38
2180,224098.88
2181,190179.22
2182,218515.48
2183,185868.86
2184,128071.914
2185,120439.336
2186,138442.12
2187,155014.1
2188,154564.0
2189,216403.47
2190,85803.445
2191,86473.04
2192,90610.914
2193,100999.29
2194,105132.516
2195,109963.83
2196,103509.48
2197,109473.82
2198,153337.33
2199,167940.52
2200,153390.86
2201,141452.58
2202,226660.72
2203,146462.6
2204,175160.62
2205,117484.97
2206,138456.66
2207,212417.28
2208,247250.28
2209,217954.16
2210,124853.734
2211,113301.81
2212,114052.24
2213,105316.26
2214,130899.68
2215,100079.77
2216,148331.88
2217,73137.03
2218,74438.99
2219,66178.07
2220,53921.535
2221,295417.0
2222,264562.34
2223,291841.1
2224,213284.05
2225,123699.12
2226,183191.16
2227,213288.11
2228,266443.9
2229,243987.58
2230,145905.36
2231,215703.94
2232,176946.38
2233,180695.34
2234,246207.9
2235,220400.56
2236,253657.14
2237,344574.88
2238,197395.62
2239,114056.484
2240,159560.02
2241,157597.48
2242,128789.04
2243,129216.805
2244,101236.805
2245,95980.56
2246,148895.53
2247,102525.26
2248,124843.016
2249,125466.9
2250,133676.25
2251,106416.945
2252,173647.23
2253,146431.73
2254,169929.89
2255,183080.42
2256,186104.05
2257,207773.44
2258,165642.53
2259,169372.67
2260,164537.45
2261,193989.0
2262,215836.67
2263,369213.75
2264,440589.25
2265,180652.44
2266,300320.8
2267,359483.75
2268,408820.47
2269,147249.7
2270,201152.28
2271,226148.34
2272,199151.3
2273,163075.88
2274,173980.6
2275,153229.44
2276,194089.11
2277,183821.34
2278,147750.05
2279,125401.34
2280,119177.81
2281,163774.56
2282,187265.92
2283,104390.49
2284,111184.54
2285,129982.484
2286,124393.9
2287,364918.88
2288,267866.84
2289,381233.38
2290,487179.88
2291,333306.47
2292,432360.12
2293,482969.72
2294,416641.3
2295,439239.2
2296,284566.12
2297,300119.53
2298,334548.78
2299,377057.5
2300,334270.38
2301,280548.7
2302,236933.69
2303,227777.34
2304,235855.83
2305,181115.8
2306,178730.39
2307,182435.72
2308,219493.36
2309,280752.62
2310,208170.31
2311,192161.14
2312,177500.92
2313,175871.69
2314,172583.19
2315,179494.11
2316,190585.55
2317,177518.36
2318,176071.72
2319,177867.61
2320,187040.67
2321,250672.3
2322,169860.22
2323,189552.7
2324,163277.55
2325,208774.52
2326,164026.69
2327,213655.98
2328,232287.36
2329,186925.83
2330,178265.33
2331,353177.12
2332,385130.28
2333,318510.66
2334,254639.48
2335,267682.22
2336,325160.62
2337,200102.81
2338,281627.38
2339,213467.19
2340,399162.03
2341,212282.8
2342,228065.12
2343,225588.08
2344,205455.83
2345,232776.56
2346,209547.06
2347,194189.1
2348,233347.12
2349,174381.08
2350,285309.6
2351,253749.81
2352,256131.27
2353,246328.39
2354,134198.3
2355,155630.75
2356,157406.28
2357,191212.92
2358,189211.17
2359,133024.1
2360,116197.195
2361,141446.64
2362,274154.3
2363,137730.86
2364,155869.3
2365,217241.95
2366,197833.22
2367,218149.02
2368,215701.06
2369,212274.7
2370,170344.3
2371,169524.1
2372,191369.44
2373,274075.38
2374,316408.03
2375,265863.9
2376,279840.56
2377,369664.38
2378,137198.1
2379,182128.02
2380,143542.23
2381,162567.33
2382,207111.1
2383,202253.73
2384,249938.97
2385,160551.89
2386,136548.69
2387,138232.1
2388,99128.734
2389,130352.79
2390,148683.53
2391,142099.56
2392,115082.78
2393,170141.19
2394,144780.0
2395,202809.81
2396,139206.7
2397,222825.33
2398,132523.56
2399,57503.23
2400,53204.902
2401,110248.71
2402,136962.77
2403,142750.86
2404,145709.44
2405,160160.69
2406,142666.61
2407,126354.27
2408,144582.81
2409,122050.95
2410,167283.7
2411,121624.17
2412,153164.14
2413,133609.45
2414,138570.78
2415,136423.2
2416,128806.234
2417,125743.484
2418,128153.65
2419,126953.87
2420,123994.87
2421,147157.89
2422,114440.88
2423,124702.6
2424,158460.9
2425,189466.14
2426,122862.95
2427,138508.69
2428,175185.02
2429,115651.82
2430,132409.23
2431,111889.67
2432,148100.77
2433,147299.28
2434,139183.34
2435,146683.45
2436,108658.66
2437,108209.44
2438,125893.234
2439,108924.47
2440,123608.664
2441,92406.71
2442,98938.14
2443,116010.73
2444,134972.77
2445,79209.97
2446,128198.51
2447,177039.05
2448,138177.39
2449,103654.0
2450,147891.88
2451,126104.6
2452,191652.17
2453,96109.35
2454,114634.984
2455,117675.484
2456,133177.95
2457,126820.76
2458,120816.09
2459,113237.22
2460,126896.125
2461,118164.336
2462,135263.86
2463,129364.52
2464,171577.2
2465,146980.89
2466,118352.23
2467,139717.97
2468,80107.16
2469,81867.54
2470,186538.16
2471,198445.45
2472,166855.27
2473,118941.41
2474,82081.04
2475,210772.06
2476,115900.37
2477,130392.08
2478,154161.08
2479,110137.11
2480,147749.06
2481,125106.66
2482,131173.23
2483,114374.33
2484,120977.05
2485,123632.01
2486,155284.56
2487,187644.73
2488,159094.16
2489,148518.02
2490,149044.0
2491,88623.64
2492,179108.86
2493,148188.5
2494,155640.69
2495,90878.93
2496,238897.9
2497,156638.22
2498,114479.414
2499,92001.6
2500,131911.5
2501,132207.84
2502,146473.5
2503,91981.07
2504,164809.3
2505,226834.36
2506,258217.2
2507,276953.53
2508,256035.53
2509,213372.75
2510,227716.95
2511,176406.7
2512,202481.47
2513,215113.12
2514,250416.39
2515,152335.69
2516,169088.3
2517,138005.4
2518,152501.69
2519,225489.56
2520,217783.78
2521,190397.53
2522,219252.14
2523,124967.26
2524,136718.73
2525,138713.58
2526,136400.83
2527,113112.125
2528,128740.66
2529,130451.78
2530,118746.01
2531,252815.5
2532,227779.52
2533,195363.42
2534,237076.08
2535,314209.3
2536,229568.64
2537,245621.36
2538,178722.89
2539,189818.45
2540,174262.05
2541,188303.19
2542,166607.84
2543,131863.95
2544,123123.234
2545,137228.84
2546,126482.31
2547,134023.84
2548,151816.77
2549,154974.77
2550,231418.61
2551,141740.08
2552,125426.1
2553,79492.92
2554,106673.0
2555,120545.28
2556,107791.984
2557,108527.03
2558,156299.33
2559,135439.16
2560,141827.56
2561,142243.42
2562,126686.94
2563,152897.78
2564,196569.98
2565,139487.23
2566,155741.2
2567,129723.54
2568,193225.89
2569,204377.48
2570,121942.87
2571,171117.7
2572,159022.25
2573,216295.14
2574,264296.06
2575,134724.3
2576,126994.19
2577,155241.62
2578,83812.67
2579,60372.67
2580,102445.8
2581,101942.414
2582,99236.19
2583,265327.44
2584,154588.61
2585,185738.97
2586,217736.84
2587,199514.02
2588,149298.22
2589,147845.06
2590,214612.53
2591,207016.31
2592,202574.17
2593,256426.27
2594,172988.06
2595,205698.16
2596,306672.28
2597,189895.4
2598,277346.8
2599,325351.1
2600,149531.34
2601,142713.83
2602,82569.305
2603,92427.51
2604,82345.66
2605,72608.3
2606,149966.62
2607,192731.38
2608,211097.95
2609,167388.08
2610,108514.71
2611,124566.51
2612,154968.12
2613,132582.84
2614,125867.06
2615,152035.25
2616,145352.33
2617,190413.14
2618,201326.36
2619,192697.92
2620,181764.67
2621,180556.16
2622,178976.36
2623,250690.7
2624,291101.97
2625,292976.62
2626,163359.48
2627,166264.69
2628,487256.53
2629,533820.94
2630,377790.7
2631,467663.2
2632,425403.34
2633,308326.53
2634,428008.56
2635,153793.81
2636,177324.11
2637,197046.53
2638,246313.12
2639,182962.78
2640,153043.67
2641,108617.11
2642,183864.12
2643,99553.93
2644,127818.97
2645,107441.19
2646,100367.29
2647,103724.21
2648,139697.05
2649,138907.39
2650,124894.695
2651,140192.98
2652,417698.78
2653,251010.8
2654,233529.9
2655,400655.94
2656,327415.7
2657,349444.84
2658,294247.88
2659,304073.97
2660,347537.2
2661,362068.0
2662,371357.97
2663,283343.44
2664,272582.0
2665,322929.1
2666,287377.34
2667,167601.48
2668,182585.92
2669,172201.44
2670,276571.34
2671,184383.19
2672,190685.72
2673,202879.06
2674,198822.44
2675,172457.83
2676,196511.69
2677,189056.78
2678,247512.62
2679,264339.9
2680,278886.75
2681,409185.56
2682,316953.2
2683,554033.0
2684,320745.3
2685,338524.0
2686,259409.11
2687,331994.38
2688,210845.64
2689,203222.8
2690,479814.4
2691,180131.34
2692,135130.4
2693,185542.62
2694,134787.53
2695,191894.5
2696,186516.27
2697,178938.98
2698,183069.95
2699,169982.08
2700,161750.94
2701,144325.34
2702,109337.13
2703,120119.414
2704,143338.14
2705,124207.07
2706,117162.945
2707,122101.48
2708,137901.33
2709,105285.125
2710,126834.18
2711,294978.94
2712,375527.3
2713,176097.75
2714,149339.08
2715,171088.16
2716,138088.08
2717,179411.11
2718,225393.03
2719,157521.75
2720,171862.66
2721,136808.08
2722,158145.22
2723,145945.17
2724,127821.41
2725,133592.52
2726,145402.25
2727,172417.2
2728,173848.23
2729,145425.95
2730,142386.33
2731,130149.445
2732,125092.82
2733,162678.38
2734,142896.05
2735,133316.97
2736,144816.17
2737,127428.15
2738,135672.62
2739,165752.67
2740,133177.44
2741,144203.31
2742,154444.2
2743,145205.47
2744,159586.66
2745,139853.0
2746,135141.5
2747,147636.95
2748,126088.37
2749,129888.44
2750,133333.88
2751,130842.766
2752,200811.3
2753,144937.89
2754,230278.66
2755,130604.65
2756,87602.99
2757,65327.082
2758,84597.24
2759,162085.56
2760,126466.63
2761,147833.36
2762,147474.28
2763,183843.8
2764,149715.84
2765,285398.6
2766,130730.63
2767,86197.125
2768,128392.93
2769,134451.94
2770,143919.19
2771,110784.766
2772,112202.23
2773,165211.36
2774,141683.72
2775,128452.2
2776,142158.25
2777,146055.44
2778,98661.41
2779,120821.05
2780,98376.91
2781,99031.6
2782,93365.18
2783,100841.16
2784,126500.53
2785,140010.2
2786,70293.984
2787,125041.055
2788,73983.56
2789,178744.72
2790,92309.29
2791,119181.445
2792,54395.996
2793,154293.45
2794,98325.6
2795,127955.08
2796,101041.68
2797,196693.94
2798,104057.51
2799,121605.03
2800,72822.58
2801,109375.09
2802,135945.66
2803,157656.56
2804,130336.63
2805,99237.32
2806,82527.34
2807,155681.81
2808,149992.23
2809,136197.66
2810,129064.21
2811,158241.78
2812,148901.06
2813,152774.62
2814,150899.72
2815,94053.945
2816,239342.6
2817,149248.81
2818,133496.88
2819,162635.88
2820,135410.1
2821,108585.94
2822,208133.98
2823,307126.25
2824,172010.72
2825,163808.31
2826,130792.37
2827,136976.88
2828,208663.05
2829,194839.28
2830,225652.62
2831,180974.39
2832,246521.8
2833,297021.88
2834,204262.52
2835,218509.22
2836,189331.39
2837,147365.17
2838,150317.02
2839,185495.03
2840,193850.86
2841,206920.97
2842,225788.45
2843,144435.9
2844,152219.5
2845,121250.445
2846,209880.67
2847,198538.03
2848,215517.44
2849,197112.69
2850,284991.7
2851,228190.0
2852,232803.2
2853,240313.73
2854,141671.56
2855,196559.48
2856,199055.4
2857,186799.31
2858,198120.97
2859,122559.85
2860,125351.73
2861,130075.87
2862,190290.25
2863,128354.85
2864,251798.88
2865,139682.66
2866,140134.05
2867,93166.3
2868,93963.93
2869,111870.78
2870,119142.24
2871,88419.25
2872,48139.562
2873,100514.516
2874,137928.69
2875,112427.695
2876,168023.34
2877,143266.66
2878,171315.92
2879,132598.02
2880,101385.5
2881,137771.98
2882,165150.88
2883,207538.17
2884,211148.08
2885,190549.56
2886,220534.5
2887,92140.59
2888,133753.9
2889,55457.242
2890,83644.74
2891,137432.89
2892,42576.67
2893,70843.49
2894,46310.25
2895,295712.12
2896,270478.28
2897,191743.58
2898,144860.78
2899,218520.06
2900,156916.02
2901,208859.95
2902,185447.11
2903,353371.2
2904,364067.94
2905,90367.81
2906,198282.95
2907,112082.336
2908,132246.31
2909,148416.62
2910,79563.76
2911,77997.016
2912,143841.94
2913,83612.36
2914,71459.484
2915,77040.61
2916,83235.73
2917,160554.33
2918,118846.5
2919,217049.36
