Id,SalePrice
1671,264573.06
1672,486079.3
1673,301358.4
1674,243714.78
1675,178086.27
1676,185516.55
1677,213124.64
1678,481417.7
1679,401271.53
1680,334885.47
1681,275611.4
1682,304291.34
1683,175519.78
1684,170565.27
1685,174207.81
1686,170893.84
1687,164392.62
1688,182574.62
1689,189949.28
1690,191444.62
1691,181883.56
1692,271042.94
1693,164435.6
1694,180817.69
1695,168041.34
1696,269499.22
1697,171248.62
1698,377962.12
1699,335567.25
1700,250716.34
1701,264488.8
1702,256210.58
1703,241849.67
1704,287664.7
1705,229249.8
1706,437174.72
1707,219965.84
1708,204478.23
1709,288628.0
1710,223511.8
1711,243730.64
1712,258637.78
1713,270977.66
1714,222897.34
1715,207850.75
1716,182444.73
1717,177710.23
1718,139076.88
1719,205328.4
1720,249774.44
1721,172606.02
1722,128043.055
1723,148212.8
1724,219310.38
1725,239410.84
1726,186517.69
1727,159548.03
1728,175307.97
1729,165539.69
1730,170179.39
1731,116468.164
1732,132620.38
1733,122009.49
1734,123325.49
1735,135011.72
1736,115582.1
1737,347399.8
1738,214761.4
1739,290896.5
1740,230924.2
1741,198091.9
1742,171835.69
1743,174052.03
1744,296553.78
1745,227853.56
1746,209952.17
1747,212838.58
1748,227157.16
1749,144305.19
1750,125274.8
1751,229368.1
1752,121058.99
1753,148093.06
1754,192948.16
1755,166529.22
1756,131321.16
1757,123499.28
1758,137368.86
1759,155400.81
1760,165257.77
1761,136267.77
1762,185264.08
1763,168243.2
1764,115278.09
1765,183853.62
1766,181882.22
1767,222680.4
1768,146753.66
1769,180838.44
1770,148665.94
1771,129776.45
1772,134361.23
1773,123970.71
1774,138404.12
1775,141470.86
1776,123037.086
1777,117781.56
1778,141512.52
1779,116187.836
1780,177307.3
1781,132153.42
1782,95888.21
1783,131164.84
1784,109439.01
1785,122001.68
1786,156686.47
1787,163320.23
1788,53741.31
1789,101374.71
1790,85088.26
1791,197742.03
1792,156243.89
1793,133519.94
1794,148792.22
1795,135665.61
1796,126881.45
1797,110087.016
1798,126977.63
1799,116186.37
1800,135693.05
1801,128963.06
1802,141446.92
1803,155231.72
1804,142765.27
1805,142097.81
1806,113016.61
1807,126407.33
1808,129174.64
1809,119959.44
1810,145040.45
1811,94597.37
1812,96404.44
1813,122268.71
1814,97031.88
1815,50312.45
1816,97008.86
1817,110446.695
1818,148037.64
1819,127082.8
1820,47601.77
1821,106001.734
1822,157437.42
1823,30332.072
1824,138774.69
1825,134148.67
1826,101917.35
1827,101467.61
1828,141625.78
1829,112553.266
1830,140023.44
1831,158062.77
1832,87883.17
1833,143089.17
1834,118515.05
1835,145720.28
1836,126083.91
1837,90549.51
1838,120741.805
1839,83170.19
1840,157281.78
1841,143833.52
1842,71450.74
1843,134295.11
1844,142628.2
1845,138357.45
1846,155636.89
1847,163977.8
1848,50791.504
1849,110344.03
1850,121810.52
1851,153164.95
1852,126311.266
1853,130028.805
1854,179019.66
1855,142486.52
1856,221619.34
1857,163174.97
1858,136468.6
1859,121636.04
1860,144362.36
1861,121636.04
1862,294134.0
1863,288444.53
1864,288444.53
1865,337959.53
1866,340247.97
1867,240563.45
1868,300545.7
1869,196884.86
1870,241174.53
1871,254225.08
1872,169868.11
1873,234848.38
1874,147048.28
1875,206401.02
1876,188926.84
1877,213574.86
1878,203328.4
1879,129867.086
1880,135004.56
1881,240576.34
1882,260525.22
1883,192835.88
1884,206016.61
1885,249795.78
1886,307280.62
1887,211829.55
1888,275939.75
1889,162401.23
1890,126461.44
1891,138375.1
1892,107023.18
1893,129254.52
1894,129238.125
1895,134653.16
1896,127204.016
1897,112046.42
1898,110292.3
1899,161688.2
1900,151595.34
1901,171052.95
1902,145554.16
1903,218604.45
1904,148211.11
1905,197092.42
1906,174358.7
1907,205400.52
1908,117744.77
1909,137566.28
1910,121557.15
1911,210078.16
1912,297277.88
1913,144916.36
1914,53163.68
1915,323051.8
1916,64142.836
1917,266676.28
1918,143599.05
1919,164556.48
1920,146554.1
1921,442185.84
1922,344084.25
1923,207590.78
1924,230853.52
1925,205508.02
1926,396231.0
1927,139024.7
1928,154927.27
1929,124386.99
1930,141159.81
1931,145288.33
1932,139298.73
1933,178135.81
1934,179344.53
1935,171987.45
1936,186927.47
1937,181598.58
1938,169713.64
1939,253139.36
1940,182876.64
1941,170663.17
1942,179857.0
1943,208478.31
1944,347981.72
1945,386358.88
1946,160138.14
1947,332746.25
1948,179127.14
1949,244659.94
1950,179540.48
1951,259834.03
1952,213549.55
1953,169572.0
1954,184050.86
1955,131133.02
1956,295460.78
1957,159195.62
1958,309322.44
1959,131591.95
1960,121180.53
1961,115941.38
1962,99743.17
1963,108884.78
1964,106905.72
1965,144117.17
1966,147257.38
1967,294128.94
1968,434576.3
1969,402236.88
1970,465713.78
1971,451377.6
1972,387017.38
1973,273027.5
1974,311090.06
1975,405208.9
1976,261708.75
1977,332864.12
1978,379070.62
1979,326396.72
1980,192318.72
1981,347804.28
1982,222456.03
1983,210530.27
1984,165613.95
1985,222067.8
1986,215935.72
1987,180820.36
1988,176850.84
1989,189305.62
1990,219725.48
1991,234542.3
1992,212353.38
1993,170784.14
1994,236114.48
1995,188487.1
1996,246568.6
1997,324885.12
1998,341481.7
1999,262593.16
2000,313312.4
2001,265898.62
2002,241782.92
2003,244290.98
2004,266471.03
2005,223151.05
2006,235738.89
2007,250747.69
2008,221095.8
2009,191732.2
2010,194409.44
2011,140226.45
2012,177200.22
2013,184732.92
2014,183138.98
2015,206380.36
2016,189792.72
2017,198449.55
2018,123048.055
2019,136788.42
2020,103974.38
2021,111208.71
2022,183324.12
2023,142345.25
2024,245095.2
2025,378020.7
2026,174364.25
2027,156354.28
2028,154295.58
2029,168830.92
2030,277798.88
2031,264369.06
2032,276271.0
2033,273498.7
2034,166192.72
2035,212859.56
2036,193461.48
2037,198625.44
2038,321051.62
2039,230907.77
2040,350065.8
2041,271854.25
2042,205106.45
2043,170940.38
2044,168897.34
2045,213584.72
2046,139945.0
2047,145603.02
2048,137314.17
2049,139603.31
2050,180897.78
2051,110884.61
2052,126628.72
2053,147322.19
2054,88863.14
2055,155739.8
2056,134412.9
2057,115778.13
2058,218424.67
2059,132199.55
2060,165611.45
2061,177695.81
2062,131727.72
2063,115956.98
2064,139287.02
2065,115226.37
2066,170333.17
2067,120498.15
2068,137831.36
2069,85027.47
2070,113912.555
2071,100327.125
2072,109373.01
2073,139826.47
2074,185506.06
2075,150674.75
2076,122212.39
2077,146843.62
2078,133065.67
2079,135884.08
2080,118121.63
2081,127405.23
2082,117206.17
2083,145035.84
2084,112323.58
2085,119099.375
2086,131756.62
2087,117959.664
2088,101421.78
2089,71731.07
2090,132799.92
2091,119360.484
2092,125524.48
2093,117520.6
2094,127147.49
2095,149947.88
2096,74144.07
2097,94486.68
2098,145476.39
2099,60082.82
2100,84491.766
2101,119051.945
2102,118058.38
2103,108055.945
2104,134539.06
2105,124504.7
2106,67462.27
2107,217952.78
2108,112464.26
2109,111051.86
2110,138099.23
2111,150065.53
2112,141724.67
2113,117771.41
2114,112569.33
2115,158431.95
2116,122802.74
2117,160565.34
2118,123854.18
2119,103619.75
2120,113830.96
2121,106288.25
2122,109259.49
2123,86745.586
2124,181770.89
2125,125874.73
2126,153032.7
2127,154401.12
2128,125730.84
2129,110015.2
2130,134523.23
2131,154434.95
2132,116638.13
2133,123231.5
2134,123061.38
2135,99415.06
2136,67197.58
2137,113392.695
2138,128431.15
2139,157778.81
2140,141138.84
2141,153730.6
2142,127138.87
2143,140751.81
2144,129503.06
2145,137057.39
2146,165077.9
2147,135414.67
2148,136466.69
2149,151851.64
2150,230053.1
2151,114505.49
2152,179995.69
2153,169145.48
2154,105520.47
2155,139858.44
2156,256218.39
2157,231004.95
2158,241453.03
2159,207301.92
2160,167421.81
2161,233872.52
2162,444671.62
2163,344846.06
2164,253206.39
2165,189720.64
2166,149807.95
2167,228384.39
2168,192462.45
2169,199018.67
2170,222235.75
2171,148689.36
2172,136027.86
2173,158695.88
2174,229749.4
2175,324206.62
2176,323010.56
2177,245649.64
2178,209655.5
2179,141502.61
2180,221103.27
2181,195576.44
2182,216946.42
2183,191386.19
2184,126320.766
2185,116866.516
2186,148215.53
2187,158486.08
2188,154437.23
2189,231206.31
2190,80711.58
2191,82733.58
2192,92061.11
2193,107364.28
2194,102293.25
2195,115147.17
2196,101677.195
2197,118617.87
2198,162615.28
2199,169056.3
2200,146000.58
2201,144792.55
2202,207546.3
2203,154863.36
2204,186998.83
2205,114628.91
2206,145786.9
2207,211128.6
2208,253407.7
2209,215834.92
2210,128069.0
2211,121693.016
2212,115976.68
2213,106586.25
2214,134255.11
2215,103894.2
2216,149528.53
2217,82000.12
2218,59742.75
2219,63818.637
2220,70443.97
2221,322165.03
2222,264629.94
2223,277460.47
2224,220098.5
2225,127861.79
2226,188848.0
2227,195949.02
2228,266471.1
2229,242988.45
2230,148286.19
2231,216698.7
2232,178106.1
2233,171952.88
2234,238440.03
2235,221118.31
2236,253134.75
2237,344422.72
2238,208785.27
2239,118983.41
2240,155447.61
2241,147987.0
2242,127171.43
2243,127219.74
2244,108267.31
2245,108199.97
2246,145440.03
2247,114920.23
2248,126536.79
2249,124352.48
2250,135560.12
2251,122446.625
2252,180605.78
2253,153173.58
2254,178121.66
2255,181843.12
2256,185661.12
2257,212429.95
2258,172694.89
2259,178869.17
2260,168027.81
2261,192201.31
2262,213150.27
2263,346999.75
2264,441692.94
2265,179980.12
2266,324601.1
2267,381976.5
2268,416683.6
2269,146973.34
2270,190756.73
2271,224855.22
2272,198446.05
2273,161921.52
2274,169749.25
2275,169311.86
2276,188176.14
2277,182511.45
2278,145145.72
2279,122768.086
2280,124214.26
2281,163856.86
2282,180514.69
2283,105656.39
2284,105922.484
2285,152135.08
2286,121733.36
2287,359641.53
2288,264814.5
2289,404856.25
2290,457124.22
2291,323353.28
2292,449788.1
2293,479941.0
2294,450983.3
2295,427757.25
2296,272912.3
2297,316315.62
2298,322728.5
2299,410257.25
2300,341313.66
2301,273540.03
2302,242922.88
2303,243821.94
2304,243044.16
2305,182892.84
2306,181988.08
2307,181425.0
2308,220621.14
2309,281657.56
2310,216672.75
2311,197469.27
2312,183683.52
2313,172131.31
2314,171432.03
2315,176992.11
2316,193092.56
2317,183273.42
2318,176757.45
2319,175748.4
2320,193779.78
2321,245969.6
2322,174581.05
2323,184056.67
2324,174600.19
2325,205915.39
2326,165107.88
2327,215613.66
2328,229168.84
2329,181211.4
2330,172715.6
2331,370323.88
2332,409175.03
2333,306948.28
2334,261629.19
2335,265638.75
2336,339040.44
2337,208251.19
2338,283191.03
2339,213843.9
2340,390197.97
2341,217774.97
2342,226582.7
2343,221184.52
2344,234548.39
2345,236599.27
2346,224938.08
2347,204364.6
2348,235728.23
2349,179304.95
2350,281458.25
2351,248296.31
2352,253782.9
2353,250221.03
2354,139703.7
2355,156576.03
2356,148502.38
2357,192172.92
2358,189844.8
2359,127490.18
2360,115710.95
2361,140792.62
2362,261650.67
2363,134962.78
2364,161064.23
2365,216427.78
2366,195454.45
2367,218907.33
2368,213136.03
2369,214201.55
2370,171572.83
2371,169675.12
2372,196257.56
2373,282518.22
2374,309537.38
2375,270126.66
2376,275479.47
2377,373752.25
2378,139954.52
2379,199554.89
2380,143526.66
2381,159314.1
2382,199532.52
2383,205734.64
2384,241930.42
2385,164336.73
2386,136230.47
2387,136368.36
2388,99027.66
2389,127177.7
2390,145519.88
2391,142133.73
2392,115189.29
2393,170292.16
2394,149086.05
2395,211763.56
2396,139571.78
2397,218326.0
2398,139056.52
2399,60632.902
2400,54893.105
2401,109267.305
2402,138801.06
2403,134621.2
2404,142551.56
2405,157167.86
2406,144775.66
2407,127778.445
2408,136739.31
2409,125791.17
2410,164686.19
2411,122348.08
2412,154911.23
2413,128251.414
2414,136638.05
2415,138036.33
2416,133854.28
2417,136145.02
2418,127527.5
2419,117596.445
2420,127408.78
2421,142980.86
2422,121086.71
2423,125244.555
2424,152930.16
2425,246829.48
2426,134784.69
2427,135578.3
2428,180104.48
2429,117544.12
2430,134874.33
2431,116193.46
2432,146987.39
2433,147282.67
2434,135318.81
2435,152598.11
2436,109247.25
2437,105103.88
2438,129698.09
2439,108070.91
2440,119366.766
2441,89000.94
2442,100914.42
2443,119921.98
2444,128925.36
2445,72979.86
2446,122830.46
2447,183940.58
2448,134426.67
2449,102689.71
2450,148326.27
2451,126382.67
2452,203620.75
2453,95948.39
2454,124246.164
2455,121184.42
2456,134655.0
2457,131169.28
2458,124786.7
2459,109744.03
2460,139633.73
2461,113938.96
2462,138502.16
2463,124662.1
2464,168885.52
2465,135761.42
2466,115215.85
2467,144538.98
2468,68492.78
2469,72554.125
2470,186841.88
2471,202754.28
2472,160763.12
2473,115506.414
2474,83467.03
2475,216265.86
2476,110339.72
2477,127778.6
2478,147884.58
2479,100456.85
2480,154948.2
2481,123028.52
2482,127110.58
2483,112406.17
2484,119962.39
2485,123836.63
2486,159421.45
2487,196344.69
2488,157202.42
2489,158013.97
2490,156457.08
2491,93716.375
2492,174439.36
2493,150131.19
2494,150751.11
2495,82232.836
2496,239942.89
2497,153129.47
2498,112642.87
2499,93833.78
2500,129353.76
2501,135426.12
2502,146962.16
2503,95730.38
2504,180304.52
2505,224139.38
2506,256026.25
2507,289438.2
2508,256795.89
2509,211117.45
2510,220663.4
2511,178033.42
2512,208479.52
2513,214517.92
2514,252111.52
2515,150631.1
2516,168533.25
2517,142998.62
2518,153468.4
2519,228080.61
2520,216421.27
2521,191305.7
2522,221897.72
2523,125579.59
2524,136850.44
2525,147457.31
2526,132950.23
2527,111022.01
2528,131340.61
2529,127856.836
2530,124383.95
2531,254411.53
2532,226304.17
2533,195027.92
2534,230168.34
2535,317304.72
2536,229233.33
2537,242815.62
2538,182264.6
2539,184460.08
2540,173274.62
2541,182985.19
2542,162296.42
2543,132896.7
2544,121105.18
2545,134904.44
2546,125156.44
2547,140931.88
2548,155291.31
2549,152689.52
2550,277317.56
2551,139840.77
2552,126169.7
2553,73277.13
2554,104364.17
2555,129216.14
2556,106470.47
2557,110989.31
2558,160403.1
2559,138551.77
2560,152852.34
2561,146310.38
2562,135736.77
2563,155369.86
2564,195486.42
2565,145404.62
2566,156898.39
2567,132139.73
2568,208557.95
2569,205519.81
2570,124956.67
2571,188492.14
2572,178280.12
2573,219221.39
2574,277683.75
2575,127627.34
2576,127668.984
2577,158614.44
2578,80066.38
2579,66835.35
2580,119968.9
2581,111386.37
2582,106103.914
2583,277024.72
2584,160836.8
2585,182645.27
2586,218410.94
2587,205392.48
2588,152133.06
2589,150887.56
2590,209939.69
2591,215054.53
2592,209536.03
2593,241813.38
2594,174537.16
2595,202879.95
2596,315194.25
2597,184977.16
2598,274241.2
2599,321378.88
2600,183596.97
2601,150200.38
2602,81979.81
2603,95218.28
2604,87290.98
2605,74838.68
2606,143405.62
2607,186874.48
2608,200190.88
2609,162965.11
2610,114040.33
2611,127924.97
2612,154026.8
2613,136418.4
2614,127328.55
2615,154248.53
2616,147597.28
2617,176110.66
2618,209670.11
2619,192262.08
2620,184129.83
2621,175925.55
2622,179662.17
2623,253724.16
2624,285413.72
2625,333433.03
2626,169148.6
2627,171258.86
2628,461481.38
2629,578913.3
2630,394045.25
2631,475428.75
2632,446009.7
2633,342025.78
2634,406434.56
2635,150894.95
2636,182053.22
2637,187045.25
2638,262056.08
2639,183708.61
2640,154982.05
2641,98918.74
2642,191139.0
2643,101761.74
2644,122536.68
2645,106310.84
2646,98820.05
2647,103046.23
2648,144165.36
2649,146457.9
2650,148469.6
2651,142068.33
2652,435716.22
2653,244376.05
2654,247922.27
2655,393417.8
2656,334450.78
2657,359254.97
2658,288917.53
2659,327759.94
2660,340905.9
2661,366138.84
2662,359663.47
2663,271125.9
2664,277373.3
2665,323845.88
2666,305117.47
2667,165152.55
2668,178861.08
2669,175752.28
2670,294041.12
2671,185957.48
2672,188187.14
2673,206793.05
2674,206403.42
2675,177756.6
2676,187547.88
2677,190896.6
2678,262238.66
2679,271599.44
2680,275472.25
2681,419764.78
2682,331357.22
2683,566514.5
2684,326624.8
2685,357917.38
2686,250718.81
2687,333702.72
2688,218719.42
2689,216088.0
2690,473837.53
2691,183733.31
2692,139547.95
2693,195721.02
2694,139272.27
2695,188132.19
2696,183656.75
2697,188437.28
2698,183158.45
2699,171746.83
2700,157967.11
2701,146653.73
2702,98734.805
2703,123677.84
2704,141717.75
2705,121675.945
2706,118994.74
2707,120874.67
2708,138175.44
2709,110031.92
2710,131437.69
2711,286830.22
2712,389946.8
2713,176672.44
2714,148291.6
2715,171320.8
2716,151549.19
2717,182833.38
2718,227080.44
2719,151892.56
2720,170605.69
2721,131584.44
2722,156366.03
2723,146673.81
2724,129511.29
2725,136895.97
2726,147140.69
2727,183005.92
2728,169913.22
2729,152015.56
2730,143234.02
2731,133374.2
2732,129757.74
2733,154377.66
2734,144319.03
2735,134245.25
2736,142720.66
2737,127737.97
2738,137454.14
2739,163310.45
2740,141464.53
2741,146346.47
2742,151461.81
2743,139003.28
2744,158742.0
2745,142225.66
2746,140676.52
2747,155566.56
2748,122731.72
2749,128578.086
2750,133548.16
2751,137393.95
2752,203047.84
2753,147913.67
2754,230503.19
2755,128608.555
2756,99106.82
2757,63730.715
2758,94411.516
2759,162490.9
2760,120412.0
2761,148307.3
2762,146151.58
2763,171970.92
2764,161655.03
2765,273424.84
2766,137738.89
2767,88117.63
2768,138642.02
2769,132092.64
2770,151414.1
2771,116432.91
2772,113811.305
2773,161107.34
2774,135440.55
2775,119868.32
2776,138334.55
2777,141932.98
2778,114847.55
2779,126025.64
2780,93734.3
2781,95540.0
2782,85837.14
2783,104141.01
2784,121332.65
2785,130573.7
2786,75876.02
2787,127396.555
2788,74327.14
2789,182532.61
2790,91009.98
2791,110375.42
2792,52529.51
2793,172430.03
2794,104838.03
2795,117011.71
2796,98488.13
2797,211942.16
2798,113245.164
2799,118467.32
2800,58111.35
2801,114005.18
2802,136429.8
2803,175176.47
2804,136687.06
2805,101087.74
2806,78378.53
2807,166724.02
2808,151216.25
2809,138271.77
2810,133786.83
2811,156308.97
2812,152174.31
2813,163535.86
2814,158765.42
2815,96043.81
2816,226888.6
2817,149435.22
2818,128983.49
2819,153014.1
2820,135878.52
2821,107715.71
2822,204960.5
2823,285970.7
2824,183196.38
2825,162609.9
2826,129124.44
2827,144548.33
2828,236077.55
2829,205385.72
2830,228591.03
2831,178067.2
2832,253453.73
2833,292069.22
2834,215400.58
2835,214942.83
2836,192009.25
2837,153731.98
2838,147284.0
2839,178678.6
2840,203911.11
2841,202881.36
2842,220250.9
2843,143370.47
2844,152773.45
2845,119972.76
2846,206292.22
2847,200462.06
2848,219709.66
2849,211157.44
2850,281168.06
2851,225550.7
2852,238589.92
2853,241812.36
2854,142971.73
2855,207272.64
2856,201869.8
2857,188649.92
2858,207938.66
2859,125015.08
2860,129933.23
2861,129837.09
2862,191514.84
2863,134826.97
2864,251953.98
2865,146021.34
2866,139721.78
2867,100551.664
2868,100728.47
2869,109024.28
2870,123369.05
2871,82317.695
2872,42311.617
2873,102563.92
2874,140272.66
2875,117699.8
2876,156064.1
2877,139835.12
2878,167787.4
2879,137480.53
2880,98485.13
2881,148071.58
2882,173659.7
2883,196731.12
2884,195010.61
2885,189088.73
2886,225763.67
2887,96406.46
2888,128927.95
2889,44996.945
2890,85794.664
2891,136012.44
2892,39172.105
2893,84156.516
2894,52976.66
2895,310854.28
2896,285077.53
2897,206895.5
2898,148978.23
2899,220135.67
2900,161190.19
2901,213618.28
2902,193126.11
2903,349869.22
2904,364776.38
2905,100333.14
2906,208004.86
2907,108903.28
2908,136449.83
2909,143011.53
2910,81727.55
2911,79929.516
2912,142234.0
2913,81648.7
2914,73624.586
2915,80670.39
2916,79144.414
2917,169440.7
2918,119201.73
2919,226872.9
